Player_ID,Player_Name,Team_Name,rating,apps,manOfTheMatch,goal,assistTotal,yellowCard,redCard,shotsPerGame,aerialWonPerGame,passSuccess,goalOwn,tacklePerGame,interceptionPerGame,foulsPerGame,offsideWonPerGame,clearancePerGame,wasDribbledPerGame,outfielderBlockPerGame,keyPassPerGame,dribbleWonPerGame,foulGivenPerGame,offsideGivenPerGame,dispossessedPerGame,turnoverPerGame,totalPassesPerGame,accurateCrossesPerGame,accurateLongPassPerGame,accurateThroughBallPerGame
395242,Álex Baena,Spain,6.593587369420702,57,0,3,3,12.0,0.0,1.3644349477682811,0.2592592592592592,82.42590742590743,0.0,0.4081196581196581,0.3732193732193731,0.7761158594491927,,0.3853276353276353,0.3986229819563152,0.1509971509971509,1.3563627730294396,0.4997625830959164,0.5952041785375118,0.329059829059829,0.6937321937321936,0.5961538461538461,28.66073124406458,0.7723171889838557,1.405270655270655,0.1111111111111111
395252,Jamal Musiala,Germany,6.851055555555557,31,0,9,5,3.0,0.0,1.75,0.1499999999999999,86.09181300559221,0.0,1.4958333333333331,0.3222222222222222,0.7291666666666667,,0.1166666666666666,0.8111111111111112,0.1666666666666666,0.9291666666666668,1.8083333333333331,1.55,0.1666666666666666,1.0541666666666667,1.325,19.179166666666667,,0.4499999999999999,0.0666666666666666
395377,Joe Bell,New Zealand,,1,0,0,0,0.0,0.0,,,,0.0,3.0,2.0,1.0,,1.0,,,,1.0,,,,,50.0,,2.0,
395379,Sebastian Tounekti,Tunisia,6.312666666666667,35,0,4,0,2.0,0.0,0.5666666666666667,0.4666666666666667,75.2136752136752,0.0,0.9,0.2,0.9333333333333332,,0.4333333333333333,0.85,0.1,0.6833333333333333,1.9,0.3666666666666667,,0.5666666666666667,1.8,11.8,0.3166666666666666,0.4,
395401,Chris Richards,USA,7.011060606060606,55,1,3,0,11.0,0.0,0.5404040404040403,2.3030303030303028,83.11398289573988,0.0,1.125,1.1174242424242424,1.178030303030303,0.5492424242424242,4.568181818181818,0.5227272727272727,0.5808080808080808,0.3863636363636363,0.1212121212121212,0.5505050505050505,,0.4166666666666666,0.4848484848484848,50.12121212121212,0.1515151515151515,2.125,
395404,Omar Rekik,Tunisia,,5,0,0,0,1.0,0.0,,,,0.0,2.0,1.0,,,2.0,,,,,1.0,,,,48.0,,1.0,
395802,Gonçalo Ramos,Portugal,6.665824242424241,59,1,13,2,2.0,1.0,1.4454545454545455,0.7007575757575758,82.97080370609783,0.0,0.2454545454545454,0.1666666666666666,0.406060606060606,,0.4287878787878788,0.2383838383838383,0.0909090909090909,0.4717171717171717,0.2977272727272727,0.3742424242424242,0.1643939393939394,0.4765151515151515,0.8024242424242425,7.787121212121212,0.0333333333333333,0.131060606060606,
395962,Telmo Arcanjo,Cape Verde,6.434482758620691,40,0,3,0,1.0,1.0,0.9310344827586208,0.3793103448275862,81.53846153846153,0.0,0.6551724137931034,0.3103448275862069,0.5517241379310345,,0.1724137931034483,0.2068965517241379,,1.5,0.6551724137931034,1.206896551724138,,0.3103448275862069,0.9310344827586208,7.724137931034483,0.896551724137931,0.5862068965517241,
395992,Gonçalo Inácio,Portugal,6.845430163706026,53,0,3,3,5.0,1.0,0.3284569836293974,2.203761755485893,89.03801194031364,0.0,1.123301985370951,0.8470916057122954,0.5848136537791709,0.4165795889933821,2.467432950191571,0.3138279345175897,0.5677464298153954,0.4782305816788575,0.2758620689655172,0.466388018112156,,0.2852664576802507,0.4684778822709857,70.29780564263324,0.0344827586206896,3.8342041100661786,0.2068965517241379
396239,Carlos Harvey,Panama,6.26625,20,0,2,0,1.0,0.0,,0.375,90.04914004914005,0.0,1.75,0.375,0.5,1.0,1.25,,0.5,,,0.5,,0.25,0.5,25.375,,1.625,
396322,Sander Tangvik,Norway,8.31,11,1,0,0,1.0,0.0,,,66.66666666666666,0.0,,,,,3.0,,,,,1.0,,,,51.0,,9.0,
396565,Brian Gutiérrez,Mexico,6.32,25,0,4,0,6.0,0.0,4.0,,86.95652173913044,0.0,,,2.0,,,,,3.0,,1.0,,,3.0,23.0,1.0,1.0,
396782,Henrik Falchener,Norway,,1,0,0,0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
396795,Lyndon Dykes,Scotland,6.444101190476191,53,0,6,3,4.0,0.0,0.756547619047619,2.560119047619048,58.59121380303832,0.0,0.4416666666666666,0.2976190476190476,1.243809523809524,0.0476190476190476,1.496190476190476,0.2698412698412698,0.2888888888888888,0.5126984126984127,0.2964285714285714,0.469047619047619,0.138095238095238,0.6309523809523809,1.5185714285714285,9.356666666666666,0.0738095238095238,0.0988095238095237,
396971,Lewis Ferguson,Scotland,6.685541005291005,54,2,2,1,12.0,1.0,0.8747795414462081,1.7922398589065256,89.0531935457138,0.0,1.5183068783068785,1.0786243386243386,2.0873015873015874,0.1097883597883597,1.3628571428571428,0.3876984126984126,0.4987654320987654,0.6838624338624338,0.2206349206349206,2.132592592592592,0.074074074074074,0.7101587301587301,0.9455026455026456,40.97682539682539,0.4797178130511463,1.4846560846560846,
396975,Nathan Patterson,Scotland,6.492857142857142,12,0,0,0,0.0,0.0,0.1428571428571428,1.0,76.19047619047619,0.0,1.4285714285714286,0.2857142857142857,0.6428571428571428,,2.2142857142857144,0.7857142857142857,0.6428571428571428,,0.1428571428571428,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1428571428571428,8.0,,0.7857142857142857,
397143,Ross Stewart,Scotland,6.675,10,0,3,1,0.0,0.0,1.25,2.75,74.45652173913044,0.0,,,1.5,,2.0,1.0,,0.75,,1.0,0.5,,0.75,9.75,,,
397267,Andrés Andrade,Iran,,23,0,2,0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
397465,Malik Tillman,USA,6.417885057471264,52,3,11,0,5.0,0.0,0.9908045977011494,0.5982758620689655,79.32149888180606,0.0,1.1367816091954024,0.5735632183908046,0.8301724137931035,,0.7160919540229885,0.7609195402298852,0.2068965517241379,1.432183908045977,0.9448275862068966,1.9666666666666668,0.0844827586206896,2.144827586206896,1.5448275862068963,22.725,0.5344827586206896,0.7494252873563219,0.2068965517241379
397587,Luiz Henrique,Brazil,7.076785714285713,46,3,7,3,3.0,0.0,1.821428571428572,1.2142857142857142,83.18452380952381,0.0,1.6071428571428572,0.3928571428571428,1.25,,0.7142857142857143,0.7321428571428572,,0.9642857142857144,1.821428571428572,1.5178571428571428,0.4642857142857143,1.9642857142857144,2.4285714285714284,18.5,0.4285714285714285,0.9821428571428572,0.0357142857142857
397846,Matías Viña,Uruguay,6.481,18,0,1,1,5.0,0.0,0.4,2.0,71.98275862068965,0.0,1.4,0.6,0.6,,1.1,0.8,,1.0,0.6,0.8,1.0,0.7,1.3333333333333333,22.0,0.2,0.8,
397859,Alistair Johnston,Canada,6.404444444444445,22,0,1,0,6.0,0.0,0.5833333333333333,1.1666666666666663,70.6622879036672,0.0,2.6666666666666665,1.0,1.4444444444444444,0.3333333333333333,3.083333333333333,0.8333333333333334,0.3333333333333333,0.5833333333333333,0.75,1.277777777777778,,0.3333333333333333,0.6666666666666666,29.555555555555557,,2.75,0.1666666666666666
398414,Dan Ndoye,Switzerland,6.885000000000001,47,1,7,4,3.0,0.0,1.1694444444444445,0.5583333333333333,79.06905938820832,0.0,1.2472222222222222,0.4111111111111111,0.9944444444444444,,0.5291666666666667,0.6,0.1666666666666666,0.8333333333333334,1.1854166666666668,2.1291666666666664,0.2708333333333333,1.8854166666666667,2.185416666666667,19.2625,0.4527777777777778,0.4916666666666667,0.0416666666666666
399047,Pape Gueye,Senegal,6.826984126984127,50,4,9,2,15.0,0.0,2.3000000000000003,0.9968253968253968,81.96039280376628,0.0,1.3412698412698412,0.8698412698412697,1.6349206349206349,0.0333333333333333,1.1238095238095236,0.5968253968253968,0.2333333333333332,0.6079365079365079,0.365079365079365,2.0365079365079364,0.0666666666666666,0.638095238095238,1.2333333333333334,41.03333333333333,0.2261904761904761,3.6619047619047618,0.1166666666666666
399250,Danilo Santos,Brazil,7.206666666666668,13,3,7,2,1.0,0.0,2.333333333333333,0.5,85.19924098671727,0.0,1.25,0.4166666666666667,0.6666666666666666,0.0833333333333333,0.9166666666666666,0.9166666666666666,0.5833333333333334,1.8333333333333333,0.6666666666666666,0.4166666666666667,,1.5,1.75,23.95833333333333,0.5,2.833333333333333,0.0833333333333333
399385,Adam Hlozek,Czechia,6.366,10,0,2,0,0.0,0.0,1.5333333333333332,0.4,93.93939393939394,0.0,,,,,,,,1.0,,0.6,,1.3,1.2,4.4,,,
399450,Viktor Johansson,Sweden,6.473533333333333,29,0,0,1,3.0,0.0,,0.4266666666666666,71.45753378942099,0.0,0.2066666666666666,,0.3333333333333333,,1.3199999999999998,,,0.12,,0.4066666666666666,,,0.2066666666666666,29.273333333333333,,7.113333333333333,
399618,Benjamin Nygren,Sweden,6.888,29,2,6,3,1.0,0.0,1.6,0.6,83.88663967611336,0.0,0.95,0.2,0.7999999999999999,,1.65,0.6,,1.1,1.25,0.75,,1.7666666666666666,1.8666666666666665,18.166666666666668,1.0333333333333334,0.6,
399619,Hjalmar Ekdal,Sweden,6.393026315789474,26,0,0,0,2.0,0.0,0.3157894736842105,1.868421052631579,85.71489671100466,0.0,1.131578947368421,1.3157894736842106,1.131578947368421,0.8157894736842105,4.289473684210526,0.2105263157894736,0.5921052631578947,0.2105263157894736,0.1052631578947368,0.4342105263157895,0.1052631578947368,0.2105263157894736,0.9342105263157896,43.67105263157895,,1.7894736842105263,
399961,Arthur Theate,Belgium,6.617916666666667,44,1,2,0,10.0,0.0,0.5833333333333334,1.111111111111111,88.84119917902375,0.0,1.4444444444444444,0.875,0.5,0.3472222222222221,4.291666666666667,0.4583333333333333,0.5555555555555555,0.2916666666666667,0.1458333333333333,0.3888888888888888,0.0416666666666666,0.25,0.375,61.97222222222223,0.0416666666666666,2.680555555555556,0.0416666666666666
399999,Nicolas Raskin,Belgium,6.800892857142858,33,1,4,1,6.0,0.0,1.4107142857142856,0.9107142857142856,89.68855116514692,0.0,2.2678571428571432,0.6130952380952381,1.4107142857142856,,0.7440476190476191,0.8214285714285715,0.3928571428571428,0.7366071428571428,0.5714285714285714,0.9285714285714286,,0.5714285714285714,0.8273809523809524,40.96875,0.6428571428571428,1.2991071428571428,0.2678571428571428
400021,Cherif Ndiaye,Senegal,6.473608695652173,45,1,14,1,3.0,1.0,1.152173913043478,0.9652173913043478,70.01811594202898,0.0,0.5260869565217392,,1.1608695652173917,,0.3826086956521739,0.208695652173913,,0.8260869565217391,0.391304347826087,1.1869565217391305,0.5043478260869565,0.934782608695652,1.1782608695652177,8.560869565217391,0.0434782608695652,0.3608695652173913,0.2
400127,Thelo Aasgaard,Norway,6.831250000000001,26,0,7,2,1.0,1.0,1.375,0.25,84.30429864253394,0.0,0.375,0.5,0.875,,0.5,0.3125,0.25,0.625,0.5,1.125,,0.375,0.5,15.0,0.375,0.25,
400138,Bart Verbruggen,Netherlands,6.587543859649124,48,0,0,0,3.0,0.0,,0.2894736842105263,82.76137406136387,1.0,0.0263157894736842,,0.0526315789473684,,0.5043859649122806,0.0526315789473684,,0.0263157894736842,0.0263157894736842,0.0789473684210526,,,,33.08771929824562,,4.56140350877193,
400243,Dylan Batubinsika,DR Congo,,14,0,0,0,0.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
400496,Daniel Muñoz,Colombia,7.105816091954023,63,1,6,4,9.0,1.0,0.9103448275862068,1.9390804597701148,81.61553651346618,0.0,2.9839080459770115,1.0321839080459771,1.935632183908046,0.2517241379310344,2.781609195402299,0.9413793103448276,0.0344827586206896,0.7436781609195403,0.2563218390804597,1.2402298850574711,0.6379310344827586,0.3804597701149425,1.1126436781609197,28.704597701149428,0.4413793103448276,1.0655172413793104,
400815,Amadou Onana,Belgium,6.725722222222221,48,2,3,0,5.0,0.0,0.6477777777777778,1.238888888888889,88.93644644371683,0.0,1.9177777777777776,1.0041666666666669,0.8375,0.04,1.2775,0.3633333333333333,0.6988888888888889,0.4044444444444444,0.2711111111111111,1.5916666666666668,0.2,0.5916666666666667,0.6558333333333333,34.056666666666665,,1.471111111111111,0.0616666666666666
400828,Darwin Núñez,Uruguay,7.105,43,1,16,0,4.0,0.0,3.5,1.1666666666666667,69.86301369863014,0.0,0.9166666666666669,1.0,1.0,,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.6666666666666666,2.1666666666666665,1.0,0.8333333333333334,1.8333333333333333,1.0,7.583333333333333,,0.8333333333333334,
400844,Abdul Mumin,Ghana,6.1866666666666665,7,0,0,0,0.0,0.0,,,86.11111111111111,0.0,,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,,0.6666666666666666,,,0.3333333333333333,,,,12.0,,,
401043,Ivor Pandur,Croatia,7.006666666666667,4,0,0,0,0.0,0.0,,0.3333333333333333,43.43434343434344,0.0,,,,,1.3333333333333333,,,,,,,,,33.0,,7.333333333333333,
401130,Maxence Lacroix,France,6.972142857142857,55,3,2,2,5.0,1.0,0.5095238095238095,3.2,85.13903617297044,1.0,1.3571428571428572,1.1428571428571428,0.819047619047619,0.2666666666666666,9.266666666666667,0.3238095238095237,0.4238095238095237,0.2,0.2,0.5428571428571428,,0.1714285714285714,0.6190476190476191,44.15714285714286,0.0571428571428571,1.8666666666666667,
401184,Nando Pijnaker,New Zealand,,6,0,0,0,1.0,0.0,,,,0.0,,,,,,,,,,,,,,,,,
401251,Rodrigo Zalazar,Uruguay,7.001357142857144,49,7,23,6,7.0,1.0,2.364285714285714,1.292857142857143,82.46513967526087,0.0,0.7392857142857143,0.3892857142857142,0.8714285714285714,,0.3642857142857142,0.6357142857142857,,1.1607142857142856,1.692857142857143,1.775,0.2428571428571428,2.075,2.675,34.95,0.6357142857142857,0.6607142857142857,0.0857142857142857
401721,César Blackman,Panama,6.666666666666667,34,0,4,0,6.0,0.0,1.3333333333333333,0.3333333333333333,80.0,0.0,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,,0.6666666666666666,1.6666666666666667,0.6666666666666666,,0.3333333333333333,0.6666666666666666,20.0,,1.0,
401743,Miro Muheim,Switzerland,6.517068965517241,38,1,0,5,8.0,1.0,0.7298850574712643,0.6206896551724138,80.3158844765343,1.0,1.235632183908046,0.632183908045977,1.5057471264367817,0.1379310344827586,1.235632183908046,1.0,0.1724137931034483,0.8735632183908045,0.7241379310344828,1.028735632183908,0.1839080459770114,0.4137931034482758,0.9655172413793104,18.513409961685824,1.3103448275862069,1.4770114942528736,
402095,Liberato Cacace,New Zealand,6.470833333333334,15,0,1,0,0.0,0.0,0.5833333333333334,0.25,73.44398340248964,0.0,1.25,0.8333333333333333,0.75,1.0416666666666667,1.0833333333333337,0.5833333333333334,0.3333333333333333,0.6666666666666666,0.4166666666666667,1.0,0.0833333333333333,0.6666666666666666,0.75,21.041666666666664,0.5833333333333334,0.6666666666666666,
402184,Senne Lammens,Belgium,6.747395833333333,40,2,0,0,0.0,0.0,,0.484375,67.5924091385465,0.0,0.03125,,,,0.78125,0.03125,,,,0.1875,,,0.0625,27.55208333333333,,5.510416666666667,
402197,Pedri,Spain,7.292024265644955,51,2,5,11,1.0,1.0,0.935823754789272,0.2835249042145594,90.79627447107605,0.0,1.6949233716475096,0.7763409961685823,0.4178639846743295,0.0344827586206896,0.6532567049808429,0.9604086845466157,0.0689655172413793,2.813936781609196,1.334530651340996,1.7164750957854409,0.5172413793103448,0.7592592592592592,1.6111111111111112,82.60440613026819,0.8833812260536399,4.164511494252873,0.676484674329502
402213,Richard Ríos,Colombia,7.063166666666667,73,6,9,7,19.0,0.0,1.663888888888889,0.825925925925926,85.36368136474766,1.0,1.5763888888888888,1.2752314814814816,1.4400462962962963,0.25,1.1032407407407407,1.4233796296296295,0.2271604938271605,0.9432870370370372,1.4719907407407409,2.203935185185185,0.037037037037037,1.7345679012345678,1.7988425925925926,34.53912037037037,0.4716049382716049,1.9074074074074077,0.1345679012345678
402367,Aaron Hickey,Scotland,6.417238095238095,34,0,1,0,2.0,0.0,0.4063492063492064,0.4539682539682539,84.41227388595809,0.0,0.7936507936507936,0.4785714285714285,1.0,1.0,1.3571428571428572,0.2857142857142857,0.273015873015873,1.2,0.8,1.7571428571428571,,0.3682539682539682,0.726984126984127,20.27142857142857,0.2,0.661904761904762,
402596,Elliot Anderson,England,7.104342105263157,62,4,5,5,12.0,1.0,1.458187134502924,1.401169590643275,88.85433541618453,0.0,2.2845029239766084,1.092982456140351,1.5888888888888888,,0.8131578947368422,0.7342105263157895,0.2521929824561403,1.295906432748538,1.0608187134502924,1.9850877192982457,0.1096491228070175,1.0383040935672516,1.1932748538011697,69.56783625730993,0.9210526315789472,3.1438596491228066,0.0679824561403508
402664,Josko Gvardiol,Croatia,7.045911111111112,35,1,3,5,3.0,0.0,1.048888888888889,1.742222222222222,92.14246714143104,0.0,1.5,1.2083333333333333,0.8177777777777777,0.5611111111111111,2.517777777777778,0.2888888888888889,0.5138888888888888,0.3305555555555556,0.437037037037037,0.6222222222222222,,0.6074074074074075,1.0277777777777777,52.09333333333334,0.0555555555555555,2.042222222222222,0.1518518518518518
402665,Kristijan Jakic,Croatia,7.090807692307692,35,2,4,1,5.0,0.0,0.8461538461538461,0.9653846153846152,83.7143078833023,0.0,2.0538461538461537,0.5076923076923077,0.726923076923077,0.1384615384615384,2.3384615384615386,0.6884615384615385,0.2346153846153846,0.95,0.6153846153846153,1.126923076923077,0.0769230769230769,0.5923076923076923,0.7615384615384616,31.746153846153845,0.6576923076923076,1.703846153846154,0.0384615384615384
402666,Josip Sutalo,Croatia,6.5938333333333325,16,0,0,0,0.0,0.0,0.1666666666666666,0.8166666666666667,94.0484018810776,0.0,0.7833333333333332,1.3,0.4666666666666667,0.4666666666666667,3.833333333333333,0.1833333333333333,0.65,0.2666666666666666,0.6333333333333333,0.95,0.1666666666666666,,0.4833333333333333,57.95,0.2,2.9,
402749,Gideon Mensah,Ghana,6.627666666666666,42,0,0,2,8.0,0.0,0.0333333333333333,0.4,82.33695652173914,0.0,1.7,0.9333333333333332,1.2333333333333334,0.2,2.4,0.7666666666666667,0.1333333333333333,0.5666666666666667,0.5333333333333333,1.1333333333333333,0.0333333333333333,0.6333333333333333,1.1333333333333333,36.8,0.5,2.033333333333333,
402810,Emmanuel Agbadou,Ivory Coast,6.855709706959708,41,1,2,3,8.0,1.0,0.684981684981685,2.6630036630036638,88.08536418269848,0.0,2.5750915750915757,1.3923992673992671,1.2747252747252749,0.683150183150183,4.723443223443224,0.5192307692307692,1.074175824175824,0.4969474969474969,0.3351648351648351,0.3583638583638582,0.0769230769230769,0.4803113553113552,0.9047619047619048,58.31172161172161,0.1813186813186812,2.4681318681318687,0.0741758241758241
402880,Kerem Aktürkoglu,Turkiye,6.776949233716476,56,7,18,9,7.0,0.0,1.6649106002554277,0.7745849297573435,81.05551810694304,0.0,0.9080459770114944,0.3831417624521073,0.5201149425287357,,0.1778416347381864,0.578544061302682,0.25,0.996031746031746,0.6688218390804597,0.9927476737821566,0.7358237547892721,0.7224616858237547,2.501642036124794,12.687055281882868,0.7914272030651341,0.6068007662835249,0.3055555555555556
402887,Luis Suárez,Colombia,7.333229166666667,56,7,43,8,12.0,0.0,3.4166666666666665,1.4010416666666663,74.62455977141339,0.0,0.5416666666666667,0.0625,1.296875,0.03125,0.3177083333333333,0.2708333333333333,0.0729166666666666,1.2760416666666663,0.8958333333333333,1.9947916666666663,0.2864583333333333,1.0625,2.3385416666666665,17.729166666666664,0.0572916666666666,0.3697916666666666,0.09375
403752,Juan Manuel Sanabria,Uruguay,7.008181818181819,12,0,0,4,2.0,0.0,1.0909090909090908,1.2727272727272727,86.18090452261306,0.0,2.090909090909091,0.9090909090909092,0.7272727272727273,,2.0,0.4545454545454545,0.0909090909090909,1.7727272727272727,0.1818181818181818,0.5454545454545454,0.5909090909090909,,1.0909090909090908,33.59090909090909,1.0454545454545454,1.1818181818181817,
403850,Malo Gusto,France,6.706319327731093,65,2,3,7,7.0,1.0,0.5434453781512605,0.4227941176470588,88.32534214733877,1.0,1.791764705882353,1.2190126050420167,0.6505042016806722,0.3214285714285714,0.7599789915966386,0.5994117647058823,0.1799719887955181,0.7816806722689076,0.5264705882352941,0.7233613445378151,0.2127100840336134,0.5141176470588235,0.8363025210084034,37.60243697478992,0.4105882352941176,1.1383193277310926,0.1176470588235294
403859,Pape Matar Sarr,Senegal,6.738444444444444,50,0,6,4,3.0,0.0,0.9957264957264956,1.7854700854700856,82.19711728957294,0.0,1.956196581196581,2.005128205128205,1.334188034188034,0.0384615384615384,2.272649572649573,0.6225071225071225,0.4145299145299145,0.3226495726495726,0.4722222222222222,1.0416666666666667,0.5576923076923076,0.811965811965812,0.997863247863248,31.69145299145299,0.0769230769230769,1.7200854700854702,0.0769230769230769
403865,Yéremy Pino,Spain,6.973247549019607,57,3,5,4,8.0,0.0,1.6017156862745097,0.4901960784313726,78.38799139118355,0.0,1.6188725490196076,0.5870098039215685,1.1164215686274508,,0.6503267973856209,0.8676470588235294,0.2647058823529411,1.894607843137255,0.4313725490196078,0.9852941176470588,0.2924836601307189,1.0277777777777777,1.846813725490196,29.485294117647054,0.9068627450980392,0.761437908496732,0.4656862745098039
404086,Facundo Pellistri,Uruguay,6.6075,38,0,1,1,0.0,0.0,0.625,0.375,73.88888888888889,0.0,2.083333333333333,0.1666666666666666,1.4166666666666663,,0.5833333333333333,0.4166666666666666,,0.75,1.4166666666666667,0.875,0.5,1.375,2.208333333333333,13.5,0.5,0.1666666666666666,
404193,Fabian Rieder,Switzerland,6.506701388888889,46,0,6,5,4.0,0.0,0.5624999999999999,0.3125,79.59628557490024,0.0,1.107638888888889,0.5833333333333333,0.96875,,0.4444444444444444,1.0381944444444444,0.2135416666666666,1.09375,0.3802083333333333,0.8958333333333335,0.0625,0.7708333333333333,1.2369791666666667,14.380208333333334,1.1041666666666663,0.984375,0.1145833333333333
